"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:05 GMT 2024","246","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
"failed","Wed Oct 09 01:26:02 GMT 2024","Wed Oct 09 01:26:03 GMT 2024","475","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"failed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:04 GMT 2024","209","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","testGetNonExistentPlayerById","testGetNonExistentPlayerById","Verify that player controller api returns NOT_FOUND when GET operation is performed on non existent player"
"failed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:04 GMT 2024","208","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","testDeletePlayerById","testDeletePlayerById","Verify that user with different roles are able to CREATE Players"
"failed","Wed Oct 09 01:26:15 GMT 2024","Wed Oct 09 01:26:15 GMT 2024","202","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","testEditorCanUpdatePlayer","testEditorCanUpdatePlayer","Verify that editor is able to UPDATE Player"
"passed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:15 GMT 2024","10901","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","testEditorCanUpdatePlayer","testEditorCanUpdatePlayer","Verify that editor is able to UPDATE Player"
"failed","Wed Oct 09 01:26:03 GMT 2024","Wed Oct 09 01:26:03 GMT 2024","229","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerCanBeCreatedWithRequiredFieldsOnly","testPlayerCanBeCreatedWithRequiredFieldsOnly","Verify That user with different roles are able to CREATE Player with required fields only"
"failed","Wed Oct 09 01:25:58 GMT 2024","Wed Oct 09 01:26:02 GMT 2024","3958","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","testDeletePlayerByInvalidId","testDeletePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when DELETE operation is performed on non existent user"
"failed","Wed Oct 09 01:25:58 GMT 2024","Wed Oct 09 01:26:03 GMT 2024","4707","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerCanBeCreatedWithRequiredFieldsOnly","testPlayerCanBeCreatedWithRequiredFieldsOnly","Verify That user with different roles are able to CREATE Player with required fields only"
"passed","Wed Oct 09 01:25:58 GMT 2024","Wed Oct 09 01:26:04 GMT 2024","5924","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","testDeletePlayerById","testDeletePlayerById","Verify that user with different roles are able to CREATE Players"
"failed","Wed Oct 09 01:26:05 GMT 2024","Wed Oct 09 01:26:05 GMT 2024","203","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
"failed","Wed Oct 09 01:26:15 GMT 2024","Wed Oct 09 01:26:15 GMT 2024","201","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","verifyThatUserCanRetrievePlayerById","verifyThatUserCanRetrievePlayerById","Verify that Editor is able to GET Player by id"
"passed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:15 GMT 2024","10721","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","verifyThatUserCanRetrievePlayerById","verifyThatUserCanRetrievePlayerById","Verify that Editor is able to GET Player by id"
"passed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:04 GMT 2024","225","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testInvalidEditorCanNotCreatePlayer","testInvalidEditorCanNotCreatePlayer","Verify that invalid editor is not able to CREATE a Player"
"failed","Wed Oct 09 01:26:03 GMT 2024","Wed Oct 09 01:26:03 GMT 2024","235","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"failed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:04 GMT 2024","242","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetAllPlayersTests","com.companyname.playerservice.functionaltests.get.GetAllPlayersTests","testGetAllPlayersRequest","testGetAllPlayersRequest","Verify that GET All players call returns data as expected"
"failed","Wed Oct 09 01:26:02 GMT 2024","Wed Oct 09 01:26:02 GMT 2024","229","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","testDeletePlayerByInvalidId","testDeletePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when DELETE operation is performed on non existent user"
"failed","Wed Oct 09 01:26:04 GMT 2024","Wed Oct 09 01:26:04 GMT 2024","225","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testEditorCanCreatePlayerOlderThan","testEditorCanCreatePlayerOlderThan","Verify that Player older than 60 years can be created"
