"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 15 02:52:22 GMT 2024","Tue Oct 15 02:52:26 GMT 2024","3861","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testEditorCanCreatePlayerOlderThan","testEditorCanCreatePlayerOlderThan","Verify that Player older than 60 years can be created"
"failed","Tue Oct 15 02:52:22 GMT 2024","Tue Oct 15 02:52:26 GMT 2024","3860","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","testDeletePlayerByInvalidId","testDeletePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when DELETE operation is performed on non existent user"
"failed","Tue Oct 15 02:52:39 GMT 2024","Tue Oct 15 02:52:39 GMT 2024","197","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","testEditorCanUpdatePlayer","testEditorCanUpdatePlayer","Verify that editor is able to UPDATE Player"
"failed","Tue Oct 15 02:52:28 GMT 2024","Tue Oct 15 02:52:28 GMT 2024","198","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","testGetNonExistentPlayerById","testGetNonExistentPlayerById","Verify that player controller api returns NOT_FOUND when GET operation is performed on non existent player"
"failed","Tue Oct 15 02:52:26 GMT 2024","Tue Oct 15 02:52:27 GMT 2024","922","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"failed","Tue Oct 15 02:52:39 GMT 2024","Tue Oct 15 02:52:39 GMT 2024","204","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","verifyThatUserCanRetrievePlayerById","verifyThatUserCanRetrievePlayerById","Verify that Editor is able to GET Player by id"
"passed","Tue Oct 15 02:52:26 GMT 2024","Tue Oct 15 02:52:26 GMT 2024","223","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testInvalidEditorCanNotCreatePlayer","testInvalidEditorCanNotCreatePlayer","Verify that invalid editor is not able to CREATE a Player"
"failed","Tue Oct 15 02:52:28 GMT 2024","Tue Oct 15 02:52:28 GMT 2024","199","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
"failed","Tue Oct 15 02:52:27 GMT 2024","Tue Oct 15 02:52:27 GMT 2024","248","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"passed","Tue Oct 15 02:52:22 GMT 2024","Tue Oct 15 02:52:27 GMT 2024","5770","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","testDeletePlayerById","testDeletePlayerById","Verify that user with different roles are able to CREATE Players"
