"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 06 14:30:07 GMT 2024","Sun Oct 06 14:30:11 GMT 2024","4476","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerCanBeCreatedWithRequiredFieldsOnly","testPlayerCanBeCreatedWithRequiredFieldsOnly","Verify That user with different roles are able to CREATE Player with required fields only"
"passed","Sun Oct 06 14:30:13 GMT 2024","Sun Oct 06 14:30:13 GMT 2024","345","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testInvalidEditorCanNotCreatePlayer","testInvalidEditorCanNotCreatePlayer","Verify that invalid editor is not able to CREATE a Player"
"failed","Sun Oct 06 14:30:14 GMT 2024","Sun Oct 06 14:30:15 GMT 2024","339","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","verifyThatUserCanRetrievePlayerById","verifyThatUserCanRetrievePlayerById","Verify that Editor is able to GET Player by id"
"failed","Sun Oct 06 14:30:13 GMT 2024","Sun Oct 06 14:30:14 GMT 2024","335","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","testDeletePlayerById","testDeletePlayerById","Verify that user with different roles are able to CREATE Players"
"passed","Sun Oct 06 14:30:14 GMT 2024","Sun Oct 06 14:30:25 GMT 2024","11304","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","testEditorCanUpdatePlayer","testEditorCanUpdatePlayer","Verify that editor is able to UPDATE Player"
"failed","Sun Oct 06 14:30:12 GMT 2024","Sun Oct 06 14:30:12 GMT 2024","350","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"failed","Sun Oct 06 14:30:14 GMT 2024","Sun Oct 06 14:30:15 GMT 2024","339","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
"failed","Sun Oct 06 14:30:14 GMT 2024","Sun Oct 06 14:30:14 GMT 2024","358","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","testGetNonExistentPlayerById","testGetNonExistentPlayerById","Verify that player controller api returns NOT_FOUND when GET operation is performed on non existent player"
"failed","Sun Oct 06 14:30:13 GMT 2024","Sun Oct 06 14:30:14 GMT 2024","1035","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetAllPlayersTests","com.companyname.playerservice.functionaltests.get.GetAllPlayersTests","testGetAllPlayersRequest","testGetAllPlayersRequest","Verify that GET All players call returns data as expected"
"failed","Sun Oct 06 14:30:14 GMT 2024","Sun Oct 06 14:30:14 GMT 2024","389","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
