"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:36 GMT 2024","229","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetAllPlayersTests","com.companyname.playerservice.functionaltests.get.GetAllPlayersTests","testGetAllPlayersRequest","testGetAllPlayersRequest","Verify that GET All players call returns data as expected"
"failed","Fri Oct 11 22:17:47 GMT 2024","Fri Oct 11 22:17:47 GMT 2024","201","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","verifyThatUserCanRetrievePlayerById","verifyThatUserCanRetrievePlayerById","Verify that Editor is able to GET Player by id"
"failed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:36 GMT 2024","232","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdNegativeTests","testGetNonExistentPlayerById","testGetNonExistentPlayerById","Verify that player controller api returns NOT_FOUND when GET operation is performed on non existent player"
"failed","Fri Oct 11 22:17:30 GMT 2024","Fri Oct 11 22:17:34 GMT 2024","4309","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerCanBeCreatedWithRequiredFieldsOnly","testPlayerCanBeCreatedWithRequiredFieldsOnly","Verify That user with different roles are able to CREATE Player with required fields only"
"failed","Fri Oct 11 22:17:36 GMT 2024","Fri Oct 11 22:17:36 GMT 2024","212","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
"failed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:36 GMT 2024","208","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","testDeletePlayerById","testDeletePlayerById","Verify that user with different roles are able to CREATE Players"
"failed","Fri Oct 11 22:17:30 GMT 2024","Fri Oct 11 22:17:34 GMT 2024","3445","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","testDeletePlayerByInvalidId","testDeletePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when DELETE operation is performed on non existent user"
"passed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:35 GMT 2024","211","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testInvalidEditorCanNotCreatePlayer","testInvalidEditorCanNotCreatePlayer","Verify that invalid editor is not able to CREATE a Player"
"failed","Fri Oct 11 22:17:34 GMT 2024","Fri Oct 11 22:17:34 GMT 2024","508","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"passed","Fri Oct 11 22:17:36 GMT 2024","Fri Oct 11 22:17:46 GMT 2024","10809","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","com.companyname.playerservice.functionaltests.get.GetPlayerByIdTests","verifyThatUserCanRetrievePlayerById","verifyThatUserCanRetrievePlayerById","Verify that Editor is able to GET Player by id"
"failed","Fri Oct 11 22:17:36 GMT 2024","Fri Oct 11 22:17:36 GMT 2024","240","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerNegativeTests","testEditorCanNotUpdatePlayerByInvalidId","testEditorCanNotUpdatePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when UPDATE operation is performed on non existent user"
"failed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:35 GMT 2024","236","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerWithAllFieldsCanBeCreated","testPlayerWithAllFieldsCanBeCreated","Verify that user with different roles are able to CREATE Players"
"passed","Fri Oct 11 22:17:36 GMT 2024","Fri Oct 11 22:17:47 GMT 2024","10878","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","testEditorCanUpdatePlayer","testEditorCanUpdatePlayer","Verify that editor is able to UPDATE Player"
"failed","Fri Oct 11 22:17:47 GMT 2024","Fri Oct 11 22:17:47 GMT 2024","204","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","com.companyname.playerservice.functionaltests.update.UpdatePlayerTests","testEditorCanUpdatePlayer","testEditorCanUpdatePlayer","Verify that editor is able to UPDATE Player"
"failed","Fri Oct 11 22:17:34 GMT 2024","Fri Oct 11 22:17:34 GMT 2024","212","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerNegativeTests","testDeletePlayerByInvalidId","testDeletePlayerByInvalidId","Verify that player controller api returns NOT_FOUND when DELETE operation is performed on non existent user"
"passed","Fri Oct 11 22:17:30 GMT 2024","Fri Oct 11 22:17:35 GMT 2024","5305","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","com.companyname.playerservice.functionaltests.delete.DeletePlayerTests","testDeletePlayerById","testDeletePlayerById","Verify that user with different roles are able to CREATE Players"
"failed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:35 GMT 2024","220","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","com.companyname.playerservice.functionaltests.create.CreatePlayerTests","testPlayerCanBeCreatedWithRequiredFieldsOnly","testPlayerCanBeCreatedWithRequiredFieldsOnly","Verify That user with different roles are able to CREATE Player with required fields only"
"failed","Fri Oct 11 22:17:35 GMT 2024","Fri Oct 11 22:17:35 GMT 2024","216","Surefire suite","Surefire test","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","com.companyname.playerservice.functionaltests.create.CreatePlayerNegativeTests","testEditorCanCreatePlayerOlderThan","testEditorCanCreatePlayerOlderThan","Verify that Player older than 60 years can be created"
